DriverNumber,Driver,Team,LapNumber,LapTime,Stint,Sector1Time,Sector2Time,Sector3Time,SpeedI1,SpeedI2,SpeedFL,SpeedST,Compound,TyreLife,FreshTyre,Position,lap_delta,position_change,cumulative_position_change,pit_stop,pit_stop_count,laps_in_stint,tyre_age_normalized,rolling_avg_lap_time_3,rolling_std_lap_time_3,rolling_avg_lap_time_5,rolling_std_lap_time_5,rolling_avg_lap_time_10,rolling_std_lap_time_10,rolling_avg_position_3,rolling_avg_position_5,rolling_std_sector1time_5,rolling_std_sector2time_5,rolling_std_sector3time_5,laps_completed,personal_bests_count,race_progress,race_phase,race_phase_encoded,fresh_tyre_numeric,speed_consistency,max_speed,min_speed,speed_range,speed_i1_to_fl_ratio,speed_improvement,position_stint_interaction
16,5,2,47.0,79.185,2.0,20.506,37.404,21.275,195.0,183.0,256.0,276.0,0,46.0,True,1.0,0.6180000000000092,-0.0,0.0,False,1,45,0.5974025974025974,78.76433333333334,0.3645398923352545,78.4868,0.4816442671188207,78.5847,0.4288555962251525,1.0,1.0,0.1491083498667975,0.2924588859993346,0.1997085376242182,46,15,0.6025641025641025,2,1,1,45.46427168667722,276.0,183.0,93.0,0.7587548638132295,61.0,2.0
16,5,2,48.0,77.941,2.0,20.379,36.484,21.078,197.0,188.0,256.0,276.0,0,47.0,True,1.0,-1.2439999999999998,-0.0,0.0,False,1,46,0.6103896103896104,78.56433333333332,0.6220042870461294,78.502,0.4577204387488385,78.526,0.475152841108665,1.0,1.0,0.1156144454642196,0.3495883293246061,0.1825888824655049,47,15,0.6153846153846154,2,1,1,43.36953615922894,276.0,188.0,88.0,0.7665369649805448,59.0,2.0
16,5,2,49.0,78.506,2.0,20.674,36.889,20.943,196.0,184.0,256.0,276.0,0,48.0,True,1.0,0.5649999999999977,-0.0,0.0,False,1,47,0.6233766233766234,78.544,0.6228699701947651,78.548,0.4405655456892225,78.55850000000001,0.4598000171237126,1.0,1.0,0.1118713546892095,0.3404354564377378,0.155500160771624,48,15,0.6282051282051282,2,1,1,44.8998886412873,276.0,184.0,92.0,0.7626459143968871,60.0,2.0
16,5,2,50.0,78.185,2.0,20.293,36.878,21.014,202.0,183.0,257.0,276.0,0,49.0,True,1.0,-0.3209999999999979,-0.0,0.0,False,1,48,0.6363636363636364,78.21066666666667,0.2833731340542237,78.4768,0.469777819877037,78.5037,0.4692507149965235,1.0,1.0,0.1559977563941183,0.3337157473059548,0.1466720832333209,49,15,0.6410256410256411,2,1,1,44.1097117046424,276.0,183.0,93.0,0.7829457364341085,55.0,2.0
16,5,2,51.0,77.79,2.0,20.269,36.519,21.002,196.0,186.0,265.0,279.0,0,50.0,True,1.0,-0.394999999999996,-0.0,0.0,False,1,49,0.6493506493506493,78.16033333333334,0.3586367704289426,78.3214,0.5535289514093873,78.4133,0.5135062589386802,1.0,1.0,0.1676564940585316,0.3713431028038181,0.1281495220435929,50,16,0.6538461538461539,2,1,1,47.28988616325201,279.0,186.0,93.0,0.7368421052631579,69.0,2.0
16,5,2,52.0,78.311,2.0,20.381,36.839,21.091,198.0,188.0,256.0,276.0,0,51.0,True,1.0,0.5210000000000008,-0.0,0.0,False,1,50,0.6623376623376623,78.09533333333334,0.2718277636734223,78.1466,0.2859655574511096,78.3167,0.4142422937957996,1.0,1.0,0.1616205432486798,0.2023405545113487,0.0602851557184948,51,16,0.6666666666666666,1,2,1,43.12385264174186,276.0,188.0,88.0,0.7704280155642024,58.0,2.0
16,5,2,53.0,77.748,2.0,20.319,36.629,20.8,193.0,185.0,258.0,278.0,0,52.0,True,1.0,-0.5630000000000024,-0.0,0.0,False,1,51,0.6753246753246753,77.94966666666666,0.3136276982405592,78.108,0.330252176447501,78.30499999999999,0.4297787546740831,1.0,1.0,0.1656719650393464,0.1670514890683763,0.1086623209765273,52,17,0.6794871794871795,1,2,1,46.45069070171795,278.0,185.0,93.0,0.7451737451737451,65.0,2.0
16,5,2,54.0,77.357,2.0,20.182,36.412,20.763,202.0,188.0,258.0,278.0,0,53.0,True,1.0,-0.3910000000000053,-0.0,0.0,False,1,52,0.6883116883116883,77.80533333333334,0.4795772441470202,77.8782,0.3800732824709467,78.2131,0.5244886294417219,1.0,1.0,0.0728505319129418,0.2011250854566795,0.1439357495551657,53,18,0.6923076923076923,1,2,1,43.308967508665766,278.0,188.0,90.0,0.7799227799227799,56.0,2.0
16,5,2,55.0,77.444,2.0,20.377,36.322,20.745,194.0,188.0,256.0,278.0,0,54.0,True,1.0,0.0870000000000033,-0.0,0.0,False,1,53,0.7012987012987013,77.51633333333334,0.2052908500240593,77.72999999999999,0.3749699988641677,78.1034,0.5616889611522804,1.0,1.0,0.0830349324079846,0.2009868154878572,0.1563000319897916,54,18,0.7051282051282052,1,2,1,44.85532298401161,278.0,188.0,90.0,0.754863813229572,62.0,2.0
16,5,2,56.0,77.266,2.0,20.173,36.255,20.838,193.0,188.0,256.0,275.0,0,55.0,True,1.0,-0.1779999999999972,-0.0,0.0,False,1,54,0.7142857142857143,77.35566666666666,0.0890074890308153,77.6252,0.4240255889072742,77.97330000000001,0.5922184377146855,1.0,1.0,0.102444131115445,0.2401276743733354,0.1407881387049761,55,19,0.717948717948718,1,2,1,44.037862497325335,275.0,188.0,87.0,0.7509727626459144,63.0,2.0
16,5,2,57.0,77.64,2.0,20.132,36.818,20.69,206.0,189.0,256.0,274.0,0,56.0,True,1.0,0.3739999999999952,-0.0,0.0,False,1,55,0.7272727272727273,77.45,0.1870721779695104,77.49100000000001,0.1993990974104872,77.8188,0.416423075692535,1.0,1.0,0.1054386077297975,0.2325934220908809,0.056033025975897,56,19,0.7307692307692307,1,2,1,40.26060936780102,274.0,189.0,85.0,0.8015564202334631,50.0,2.0
16,5,2,58.0,77.028,2.0,20.246,36.138,20.644,199.0,191.0,256.0,275.0,0,57.0,True,1.0,-0.6119999999999948,-0.0,0.0,False,1,56,0.7402597402597403,77.31133333333334,0.3085082383074367,77.34700000000001,0.2256546034276064,77.72749999999999,0.4816347742294092,1.0,1.0,0.0957888302465278,0.2598153190247658,0.0738139553202316,57,20,0.7435897435897436,1,2,1,41.56420735841517,275.0,191.0,84.0,0.77431906614786,57.0,2.0
16,5,2,59.0,77.034,2.0,20.42,36.197,20.417,202.0,192.0,257.0,275.0,0,58.0,True,1.0,0.0060000000000002,-0.0,0.0,False,1,57,0.7532467532467533,77.234,0.3516191117817772,77.28240000000001,0.2648977162001412,77.5803,0.4404480170769576,1.0,1.0,0.1254762925814988,0.2725371534303863,0.157228178136172,58,20,0.7564102564102564,1,2,1,40.71445279832049,275.0,192.0,83.0,0.7829457364341085,55.0,2.0
16,5,2,60.0,76.414,2.0,19.989,36.033,20.392,200.0,190.0,258.0,278.0,0,59.0,True,1.0,-0.6200000000000045,-0.0,0.0,False,1,58,0.7662337662337663,76.82533333333333,0.3562377480046842,77.0764,0.446236260346453,77.4032,0.5192836520656074,1.0,1.0,0.1581692131863802,0.3073250721954428,0.1893150812799203,59,21,0.7692307692307693,1,2,1,43.12385264174186,278.0,190.0,88.0,0.7722007722007722,58.0,2.0
16,5,2,61.0,76.863,2.0,20.047,36.432,20.384,197.0,189.0,258.0,278.0,0,60.0,True,1.0,0.448999999999998,-0.0,0.0,False,1,59,0.7792207792207793,76.77033333333333,0.3202191954012687,76.9958,0.4397774437689629,77.3105,0.5252690846629009,1.0,1.0,0.1714342439537645,0.3126920210045929,0.1489120545826514,60,21,0.782051282051282,1,2,1,44.185216230469365,278.0,189.0,89.0,0.7606177606177607,61.0,2.0
16,5,2,62.0,77.454,2.0,20.116,36.443,20.895,199.0,184.0,258.0,277.0,0,61.0,True,1.0,0.590999999999994,-0.0,0.0,False,1,60,0.7922077922077922,76.91033333333333,0.5216132025777938,76.9586,0.3747169599150145,77.2248,0.3985132929225066,1.0,1.0,0.1723928652815972,0.1822122388862273,0.2224888761264812,61,21,0.7948717948717948,1,2,1,44.97777228809804,277.0,184.0,93.0,0.7683397683397684,59.0,2.0
16,5,2,63.0,76.971,2.0,20.095,36.187,20.689,201.0,190.0,257.0,278.0,0,62.0,True,1.0,-0.4829999999999899,-0.0,0.0,False,1,61,0.8051948051948052,77.096,0.3147046230517952,76.9472,0.3729406119584555,77.1471,0.3589520088200424,1.0,1.0,0.1675061192912052,0.175988067777143,0.2282592823961918,62,21,0.8076923076923077,1,2,1,42.680987180086014,278.0,190.0,88.0,0.7790697674418605,56.0,2.0
16,5,2,64.0,76.56,2.0,19.996,35.953,20.611,198.0,189.0,257.0,278.0,0,63.0,True,1.0,-0.4110000000000013,-0.0,0.0,False,1,62,0.8181818181818182,76.995,0.447482960312625,76.85240000000002,0.4042873978346589,77.0674,0.3939439330840434,1.0,1.0,0.0570464722835723,0.224432172381608,0.2149527855135237,63,21,0.8205128205128205,1,2,1,43.730233629988,278.0,189.0,89.0,0.7674418604651163,59.0,2.0
16,5,2,65.0,76.607,2.0,20.094,35.912,20.601,202.0,187.0,258.0,278.0,0,64.0,True,1.0,0.046999999999997,-0.0,0.0,False,1,63,0.8311688311688312,76.71266666666666,0.2249540688750319,76.89099999999999,0.3585979643666862,76.9837,0.3939557366173639,1.0,1.0,0.0482731809600343,0.2529472276976482,0.1838776767310837,64,21,0.8333333333333334,1,2,1,43.64535103154363,278.0,187.0,91.0,0.7799227799227799,56.0,2.0
16,5,2,66.0,76.489,2.0,20.092,36.05,20.347,201.0,192.0,259.0,279.0,0,65.0,True,1.0,-0.117999999999995,-0.0,0.0,False,1,64,0.8441558441558441,76.552,0.0594053850258312,76.81620000000001,0.40224830645748,76.906,0.4084485554065932,1.0,1.0,0.047188981764816,0.2146310788304416,0.1968420686744097,65,21,0.8461538461538461,1,2,1,42.80478945164898,279.0,192.0,87.0,0.7730769230769231,58.0,2.0
16,5,2,67.0,75.941,2.0,19.908,35.718,20.315,206.0,190.0,259.0,278.0,0,66.0,True,1.0,-0.5480000000000018,-0.0,0.0,False,1,65,0.8571428571428571,76.34566666666667,0.3553833607575898,76.51360000000001,0.3703266126648679,76.73610000000001,0.4223322680496509,1.0,1.0,0.0836062198643159,0.1735410614232474,0.1696195743421895,66,22,0.8589743589743589,1,2,1,41.94738768187279,278.0,190.0,88.0,0.7923076923076923,53.0,2.0
16,5,2,68.0,76.082,2.0,19.824,35.719,20.539,202.0,190.0,259.0,282.0,0,67.0,True,1.0,0.1409999999999911,-0.0,0.0,False,1,66,0.8701298701298701,76.17066666666666,0.2845563794809856,76.33579999999999,0.303136438007357,76.6415,0.4544142140924959,1.0,1.0,0.1175550934668538,0.1474425311770697,0.1415655325283201,67,22,0.8717948717948718,1,2,1,44.29729111356585,282.0,190.0,92.0,0.7769230769230769,57.0,2.0
16,5,2,69.0,76.373,2.0,20.074,35.848,20.451,207.0,189.0,258.0,279.0,0,68.0,True,1.0,0.291000000000011,-0.0,0.0,False,1,67,0.8831168831168831,76.132,0.2202975255648287,76.2984,0.2791465565751764,76.5754,0.4387829635257216,1.0,1.0,0.1247028467999053,0.1400278543715492,0.1220196705454823,68,22,0.8846153846153846,1,2,1,42.24038352098617,279.0,189.0,90.0,0.7992277992277992,51.0,2.0
16,5,2,70.0,75.767,2.0,19.928,35.516,20.323,202.0,192.0,259.0,279.0,0,69.0,True,1.0,-0.6060000000000088,-0.0,0.0,False,1,68,0.8961038961038961,76.074,0.3030791971910627,76.1304,0.2990498287037303,76.51070000000001,0.507540266790481,1.0,1.0,0.1145739935587521,0.1964082482990337,0.0971596624120842,69,23,0.8974358974358975,1,2,1,42.55976190409591,279.0,192.0,87.0,0.7769230769230769,57.0,2.0
16,5,2,71.0,75.162,2.0,19.719,35.501,19.942,208.0,195.0,259.0,279.0,0,70.0,True,1.0,-0.6049999999999898,-0.0,0.0,False,1,69,0.9090909090909092,75.76733333333334,0.6055000686236544,75.86500000000001,0.4513153000371768,76.3406,0.6432478701198786,1.0,1.0,0.1315477099762753,0.1484968013119762,0.2279583295254487,70,24,0.9102564102564102,1,2,1,40.16943282314717,279.0,195.0,84.0,0.8,51.0,2.0
16,5,2,72.0,75.547,2.0,19.716,35.511,20.32,207.0,192.0,259.0,280.0,0,71.0,True,1.0,0.3849999999999909,-0.0,0.0,False,1,70,0.922077922077922,75.492,0.3062270395798835,75.7862,0.4687864119699113,76.1499,0.552809682111299,1.0,1.0,0.1516812447206403,0.1570334359296943,0.2279747793069071,71,24,0.9230769230769232,1,2,1,41.76521678781679,280.0,192.0,88.0,0.7961538461538461,52.0,2.0
16,5,2,73.0,76.219,2.0,19.958,35.883,20.378,202.0,189.0,261.0,281.0,0,72.0,True,1.0,0.671999999999997,-0.0,0.0,False,1,71,0.935064935064935,75.64266666666667,0.5349545149853585,75.8136,0.4937375821705607,76.0747,0.4742720857299806,1.0,1.0,0.1571909666615807,0.1955471810072644,0.1977996461069477,72,24,0.935897435897436,1,2,1,44.66448999671514,281.0,189.0,92.0,0.7709923664122137,59.0,2.0
16,5,2,74.0,76.105,2.0,19.924,35.853,20.328,200.0,191.0,262.0,282.0,0,73.0,True,1.0,-0.1139999999999901,-0.0,0.0,False,1,72,0.948051948051948,75.957,0.3596164620397057,75.76,0.427997663600649,76.02919999999999,0.4433590972117811,1.0,1.0,0.1207642331156151,0.1968100607181664,0.1783429280908959,73,24,0.9487179487179488,1,2,1,45.065692790266375,282.0,191.0,91.0,0.7604562737642585,62.0,2.0
16,5,2,75.0,76.387,2.0,19.84,36.038,20.509,203.0,188.0,262.0,282.0,0,74.0,True,1.0,0.2819999999999965,-0.0,0.0,False,1,73,0.961038961038961,76.23700000000001,0.1418590841998009,75.884,0.5120859303355767,76.0072,0.4161241270107355,1.0,1.0,0.112502444417901,0.2398462007201607,0.2115462124454925,74,24,0.9615384615384616,1,2,1,45.33118867475975,282.0,188.0,94.0,0.7718631178707225,59.0,2.0
16,5,2,76.0,76.808,2.0,20.175,36.346,20.287,202.0,187.0,259.0,281.0,0,75.0,True,1.0,0.4210000000000065,-0.0,0.0,False,1,74,0.974025974025974,76.43333333333334,0.3537828897832343,76.2132,0.4581366608859887,76.03909999999999,0.4663578623193932,1.0,1.0,0.169165008202056,0.303457904823563,0.0871510183533823,75,24,0.9743589743589745,1,2,1,44.924937395615814,281.0,187.0,94.0,0.7769230769230769,57.0,2.0
16,5,2,77.0,76.933,2.0,20.067,36.196,20.67,200.0,188.0,259.0,277.0,0,76.0,True,1.0,0.125,-0.0,0.0,False,1,75,0.987012987012987,76.70933333333333,0.2860600166108971,76.4904,0.3638843223441346,76.1383,0.5424670089020278,1.0,1.0,0.1303790627363177,0.2091069104547156,0.1559657013577984,76,24,0.9871794871794872,1,2,1,43.6272086355904,277.0,188.0,89.0,0.7692307692307693,59.0,2.0
16,5,2,78.0,78.636,2.0,20.278,36.319,22.039,196.0,184.0,209.0,277.0,0,77.0,True,1.0,1.7029999999999887,-0.0,0.0,False,1,76,1.0,77.459,1.0212262236009366,76.97380000000001,0.9863076092416596,76.3937,0.956351754308699,1.0,1.0,0.178635662732836,0.2060613986168257,0.7275089690168925,77,24,1.0,1,2,1,41.60528812542944,277.0,184.0,93.0,0.9333333333333332,13.0,2.0
4,6,4,3.0,85.283,2.0,24.612,38.686,21.985,168.0,165.0,256.0,274.0,0,3.0,False,4.0,-2382.759,4.0,4.0,True,1,1,0.0384615384615384,1276.6625,1684.865046833277,1276.6625,1684.865046833277,1276.6625,1684.865046833277,6.0,6.0,2.594728333564032,6.307392488184005,0.5016922612518544,2,1,0.0384615384615384,0,0,0,57.35488935856588,274.0,165.0,109.0,0.6536964980544747,88.0,8.0
4,6,4,4.0,82.782,2.0,21.812,38.792,22.178,181.0,159.0,264.0,276.0,0,4.0,False,4.0,-2.5010000000000048,-0.0,4.0,False,1,2,0.0512820512820512,878.7023333333333,1376.409094630057,878.7023333333333,1376.409094630057,878.7023333333333,1376.409094630057,5.333333333333333,5.333333333333333,1.91751838322348,5.119639179994362,0.4752447615001485,3,2,0.0512820512820512,0,0,0,58.63446085707619,276.0,159.0,117.0,0.6830188679245283,83.0,8.0
4,6,4,5.0,82.147,2.0,21.499,38.347,22.301,188.0,169.0,261.0,273.0,0,5.0,False,4.0,-0.6349999999999909,-0.0,4.0,False,1,3,0.0641025641025641,83.404,1.6579466217357897,679.5635,1192.3197684705503,679.5635,1192.3197684705503,4.0,5.0,1.6370626833345938,4.502834838558188,0.458419454030185,4,3,0.0641025641025641,0,0,0,51.91258678458112,273.0,169.0,104.0,0.7175572519083969,73.0,8.0
4,6,4,6.0,81.804,2.0,21.361,38.233,22.21,191.0,184.0,256.0,272.0,0,6.0,False,4.0,-0.3430000000000035,-0.0,4.0,False,1,4,0.0769230769230769,82.24433333333333,0.4962119847995796,560.0116,1066.622288667502,560.0116,1066.622288667502,4.0,4.8,1.4684392905394472,4.072407604845076,0.4156321089617595,5,4,0.0769230769230769,0,0,0,44.73905825264244,272.0,184.0,88.0,0.7431906614785992,65.0,8.0
4,6,4,7.0,80.828,2.0,21.045,37.917,21.866,189.0,182.0,257.0,275.0,0,7.0,False,4.0,-0.9759999999999992,-0.0,4.0,False,1,5,0.0897435897435897,81.593,0.6843471345198792,82.5688,1.673734955133956,480.1476666666667,973.8665064733804,4.0,4.0,1.4497919505915309,0.3533136000778903,0.1776555656319292,6,5,0.0897435897435897,0,0,0,47.14074670600796,275.0,182.0,93.0,0.7325581395348837,68.0,8.0
4,6,4,8.0,80.82,2.0,21.342,37.851,21.627,187.0,181.0,256.0,276.0,0,8.0,False,4.0,-0.0080000000000097,-0.0,4.0,False,1,6,0.1025641025641025,81.15066666666667,0.5658174032839723,81.6762,0.8534197091918668,423.10085714285714,901.7355560418712,4.0,4.0,0.2782798950696999,0.3778663784990642,0.2814450212741385,7,6,0.1025641025641025,0,0,0,48.104053883222775,276.0,181.0,95.0,0.7276264591439688,69.0,8.0
4,6,4,9.0,80.397,2.0,20.935,37.902,21.56,185.0,177.0,256.0,275.0,0,9.0,False,4.0,-0.4229999999999876,-0.0,4.0,False,1,7,0.1153846153846153,80.68166666666666,0.2465610144753904,81.19919999999999,0.7397997702331762,380.262875,843.5915794276682,4.0,4.0,0.2361732414987024,0.2241048861582319,0.334427421124524,8,7,0.1153846153846153,0,0,0,49.50673354874735,275.0,177.0,98.0,0.7198443579766537,71.0,8.0
4,6,4,10.0,80.972,2.0,21.081,37.96,21.931,191.0,181.0,257.0,272.0,0,10.0,False,4.0,0.5749999999999886,-0.0,4.0,False,1,8,0.1282051282051282,80.72966666666666,0.2979535766845534,80.9642,0.5163295459655828,347.0083333333333,795.3890178046526,4.0,4.0,0.1893124401617744,0.1506894156866772,0.2596241514189303,9,7,0.1282051282051282,0,0,0,45.9156835950419,272.0,181.0,91.0,0.7403100775193798,66.0,8.0
4,6,4,11.0,80.87,2.0,21.308,37.856,21.706,184.0,176.0,257.0,277.0,0,11.0,False,4.0,-0.1019999999999896,-0.0,4.0,False,1,9,0.141025641025641,80.74633333333333,0.3068001529646212,80.7774,0.2210900269957755,320.3945,754.6077839496415,4.0,4.0,0.1757375884664559,0.0452515193114142,0.1570525389797924,10,7,0.141025641025641,0,0,0,50.99346363342398,277.0,176.0,101.0,0.7131782945736435,73.0,8.0
4,6,4,12.0,79.933,2.0,20.747,37.678,21.508,192.0,181.0,256.0,276.0,0,12.0,False,4.0,-0.9369999999999976,-0.0,4.0,False,1,10,0.1538461538461538,80.59166666666667,0.572697419113402,80.5984,0.4317896479038805,81.5836,1.5512544887393052,4.0,4.0,0.2512514676574167,0.1053840595156136,0.165488066034984,11,8,0.1538461538461538,0,0,0,46.83570575248475,276.0,181.0,95.0,0.7470817120622568,64.0,8.0
4,6,4,13.0,79.82,2.0,20.879,37.484,21.457,190.0,183.0,257.0,277.0,0,13.0,False,4.0,-0.1130000000000137,-0.0,4.0,False,1,11,0.1666666666666666,80.20766666666667,0.5763734326452441,80.39840000000001,0.5250164759671099,81.0373,0.9485545787321762,4.0,4.0,0.2143595111022755,0.1942935922772244,0.1910897694802083,12,9,0.1666666666666666,0,0,0,47.27490525285763,277.0,183.0,94.0,0.7364341085271318,67.0,8.0
4,6,4,14.0,79.385,2.0,20.774,37.244,21.367,194.0,186.0,256.0,273.0,0,14.0,False,4.0,-0.434999999999988,-0.0,4.0,False,1,12,0.1794871794871795,79.71266666666666,0.2893377504913412,80.196,0.6936710315681945,80.69760000000001,0.8582901865856865,4.0,4.0,0.2357152943701504,0.2879041507168403,0.2257248324841534,13,10,0.1794871794871795,0,0,0,43.69115089656791,273.0,186.0,87.0,0.754863813229572,62.0,8.0
4,6,4,15.0,79.775,2.0,20.813,37.537,21.425,188.0,184.0,256.0,272.0,0,15.0,False,4.0,0.3900000000000005,-0.0,4.0,False,1,13,0.1923076923076923,79.66000000000001,0.2392174753776778,79.95660000000001,0.5507316043562794,80.4604,0.7316458159142426,4.0,4.0,0.2311226946883562,0.2278710161472553,0.1297971494294056,14,10,0.1923076923076923,0,0,0,45.53387017741116,272.0,184.0,88.0,0.7315175097276264,68.0,8.0
4,6,4,16.0,79.637,2.0,20.805,37.435,21.397,191.0,187.0,264.0,275.0,0,16.0,False,4.0,-0.1380000000000052,-0.0,4.0,False,1,14,0.2051282051282051,79.599,0.1977574284978678,79.71000000000001,0.2103615935402461,80.2437,0.5982277622280251,4.0,4.0,0.0496366799857537,0.1581875469181427,0.0545270575035926,15,10,0.2051282051282051,0,0,0,46.72169374783695,275.0,187.0,88.0,0.720754716981132,73.0,8.0
4,6,4,17.0,80.337,2.0,20.956,37.623,21.758,193.0,182.0,263.0,274.0,0,17.0,False,4.0,0.7000000000000028,-0.0,4.0,False,1,15,0.2179487179487179,79.91633333333334,0.3707847540815624,79.7908,0.3492008018845431,80.1946,0.5641196090175592,4.0,4.0,0.0727000687758122,0.1416414487358113,0.1585029968170926,16,10,0.2179487179487179,0,0,0,47.19463246316612,274.0,182.0,92.0,0.7310606060606061,70.0,8.0
4,6,4,18.0,79.398,2.0,20.673,37.371,21.354,188.0,183.0,259.0,274.0,0,18.0,False,4.0,-0.9390000000000072,-0.0,4.0,False,1,16,0.2307692307692307,79.79066666666667,0.4879962436939146,79.7064,0.3890974171551282,80.0524,0.568166290163464,4.0,4.0,0.1015465410538839,0.1466969665670645,0.1687326287355225,17,10,0.2307692307692307,0,0,0,47.20875624994442,274.0,183.0,91.0,0.7230769230769231,71.0,8.0
4,6,4,19.0,79.28,2.0,21.015,37.162,21.103,191.0,188.0,258.0,277.0,0,19.0,False,4.0,-0.117999999999995,-0.0,4.0,False,1,17,0.2435897435897435,79.67166666666667,0.5792083682574101,79.6854,0.41288654620463,79.94069999999999,0.6017013008963212,4.0,4.0,0.1352360898577294,0.1760193171216659,0.2339066052936528,18,11,0.2435897435897435,0,0,0,45.712872001950025,277.0,188.0,89.0,0.7374517374517374,67.0,8.0
4,6,4,20.0,79.043,2.0,20.623,37.094,21.326,192.0,180.0,264.0,275.0,0,20.0,False,4.0,-0.2369999999999947,-0.0,4.0,False,1,18,0.2564102564102564,79.24033333333334,0.1807936222867242,79.539,0.4948196641573126,79.74780000000001,0.5404300344790046,4.0,4.0,0.1710315760320531,0.2134420296004822,0.2362229878737486,19,12,0.2564102564102564,0,0,0,48.66466890876789,275.0,180.0,95.0,0.7245283018867924,72.0,8.0
4,6,4,21.0,78.983,2.0,20.637,37.096,21.25,198.0,186.0,258.0,271.0,0,21.0,False,4.0,-0.0600000000000022,-0.0,4.0,False,1,19,0.2692307692307692,79.102,0.1570445813336884,79.4082,0.5462084767162888,79.5591,0.4213854001983175,4.0,4.0,0.188907914074578,0.2278830840584058,0.2437872022892136,20,13,0.2692307692307692,0,0,0,42.47646407129482,271.0,186.0,85.0,0.7644787644787645,60.0,8.0
4,6,4,22.0,78.981,2.0,20.655,37.155,21.171,191.0,183.0,265.0,276.0,0,22.0,False,4.0,-0.0020000000000095,-0.0,4.0,False,1,20,0.282051282051282,79.00233333333334,0.0352325681670639,79.137,0.1906947824054825,79.4639,0.4348510472311952,4.0,4.0,0.1656466117975506,0.1137818087392153,0.1049032887949919,21,14,0.282051282051282,0,0,0,48.52748362182678,276.0,183.0,93.0,0.7180451127819549,74.0,8.0
4,6,4,23.0,79.194,2.0,20.562,37.375,21.257,185.0,186.0,264.0,277.0,0,23.0,False,4.0,0.213000000000008,-0.0,4.0,False,1,21,0.2948717948717949,79.05266666666667,0.122402344175377,79.09620000000001,0.1344087052116288,79.40129999999999,0.4227831200644085,4.0,4.0,0.1804017738272228,0.115500216449872,0.0860017441683951,22,14,0.2948717948717949,0,0,0,49.362603929155384,277.0,185.0,92.0,0.6981132075471698,79.0,8.0
4,6,4,24.0,78.699,2.0,20.67,37.148,20.881,189.0,188.0,258.0,278.0,0,24.0,False,4.0,-0.4950000000000045,-0.0,4.0,False,1,22,0.3076923076923077,78.958,0.2483002225660117,78.97999999999999,0.1793989967548366,79.3327,0.477797039605558,4.0,4.0,0.0416689332717907,0.1161046941340751,0.1743430526290258,23,15,0.3076923076923077,0,0,0,46.62170453054386,278.0,188.0,90.0,0.7297297297297297,69.0,8.0
4,6,4,25.0,78.64,2.0,20.52,37.044,21.076,185.0,184.0,258.0,279.0,0,25.0,False,4.0,-0.0589999999999975,-0.0,4.0,False,1,23,0.3205128205128205,78.84433333333334,0.3042537326964218,78.8994,0.2279721475018921,79.2192,0.4955346831120251,4.0,4.0,0.0647124408441615,0.1263736523171153,0.1557899226522964,24,16,0.3205128205128205,0,0,0,49.25105751825707,279.0,184.0,95.0,0.7142857142857143,73.0,8.0
4,6,4,26.0,78.396,2.0,20.574,36.881,20.941,182.0,190.0,258.0,278.0,0,26.0,False,4.0,-0.2439999999999997,-0.0,4.0,False,1,24,0.3333333333333333,78.57833333333333,0.160637274191877,78.782,0.3104005477388822,79.0951,0.5332380018447354,4.0,4.0,0.0639781212603898,0.1802284661199941,0.156087155140998,25,17,0.3333333333333333,2,1,0,48.1525354126516,278.0,182.0,96.0,0.7027027027027027,76.0,8.0
